,city,date_mutation,latitude,longitude,nombre_pieces_principales,surface_reelle_bati,surface_terrain,type_local,valeur_fonciere
12727,1263,1498773600.0,46.083746999999995,4.754372,2.0,51.0,0.0,2,122000.0
12728,1043,1454022000.0,45.837151,4.997895,4.0,91.0,260.0,1,225000.0
12729,1427,1524175200.0,45.941446,4.770496,4.0,120.0,0.0,2,237000.0
12730,1053,1479078000.0,46.211987,5.238347,5.0,185.0,1342.0,1,510760.0
12731,1034,1505426400.0,45.760652,5.691955,0.0,,60.0,3,147500.0
12732,1269,1428012000.0,46.157664000000004,5.604116,4.0,82.0,0.0,2,82000.0
12733,1053,1418770800.0,46.204648,5.226542,0.0,85.0,0.0,4,160000.0
12734,1143,1445986800.0,46.344146,6.141916,4.0,95.0,0.0,2,528000.0
12735,1348,1478127600.0,46.179919,4.83459,4.0,135.0,949.0,1,168000.0
12736,1053,1435010400.0,46.203936,5.217366999999999,2.0,36.0,0.0,2,54000.0
12737,1354,1506549600.0,46.250173,6.032535,4.0,106.0,315.0,1,466700.0
12738,1053,1489446000.0,46.204005,5.226748000000001,3.0,76.0,0.0,2,39500.0
12739,1024,1489446000.0,46.284471999999994,5.198175,1.0,35.0,636.0,1,25000.0
12740,1173,1400536800.0,46.339056,6.065169999999999,3.0,67.0,0.0,2,290969.9
12741,1354,1398636000.0,46.250415000000004,6.027858,3.0,71.0,0.0,2,274916.39
12742,1033,1543359600.0,46.112411,5.826281,2.0,49.0,0.0,2,60000.0
12743,1033,1462744800.0,46.118221000000005,5.813825,3.0,69.0,0.0,2,158936.0
12744,1447,1532642400.0,46.175243,5.391681,5.0,102.0,130.0,1,151000.0
12745,1033,1410732000.0,46.106957,5.823846,3.0,60.0,0.0,2,110000.0
12746,1427,1472162400.0,45.939294,4.779363,4.0,94.0,0.0,2,110000.0
12747,1053,1438207200.0,46.193697,5.226505,6.0,131.0,406.0,1,279000.0
12748,1053,1404079200.0,46.224084999999995,5.226246,0.0,3984.0,3800.0,4,504000.0
12749,1053,1537740000.0,46.208938,5.223389,3.0,74.0,0.0,2,113200.0
12750,1053,1507500000.0,46.197596000000004,5.211273,5.0,101.0,0.0,2,158000.0
12751,1313,1443564000.0,46.263566,6.071219999999999,3.0,78.0,0.0,2,260833.33
12752,1160,1560290400.0,46.252792,6.100699,4.0,102.0,0.0,2,335000.0
12753,1160,1529532000.0,46.253646999999994,6.114668,4.0,97.0,0.0,2,290000.0
12754,1285,1533074400.0,45.920249,4.823274,4.0,88.0,327.0,1,273000.0
12755,1398,1470348000.0,46.007658,4.850083000000001,6.0,292.0,1212.0,1,374150.0
12756,1399,1434664800.0,46.295784999999995,6.073025,3.0,66.0,0.0,2,232000.0
12757,1053,1491170400.0,46.20073,5.255882,0.0,,0.0,3,75000.0
12758,1053,1417042800.0,46.204017,5.216751,0.0,,0.0,3,10000.0
12759,1339,1468274400.0,45.944913,4.74174,6.0,205.0,1000.0,1,394900.0
12760,1263,1509922800.0,46.080349,4.762491000000001,3.0,63.0,0.0,2,110900.0
12761,1443,1477605600.0,46.000295,5.039499,6.0,109.0,713.0,1,268450.0
12762,1354,1469138400.0,46.242937,6.021005000000001,3.0,98.0,0.0,2,380000.0
12763,1157,1533592800.0,46.021459,4.763433999999999,6.0,200.0,458.0,1,488250.0
12764,1194,1398722400.0,45.981114,4.762258,4.0,96.0,611.0,1,216500.0
12765,1138,1525298400.0,45.846643,5.787369,0.0,107.0,482.0,4,50000.0
12766,1308,1470002400.0,46.140735,5.947284,5.0,156.0,723.0,1,165000.0
12767,1301,1519254000.0,46.25124,5.13603,5.0,150.0,0.0,1,2602.0
12768,1173,1510009200.0,46.323846,6.047214,3.0,65.0,0.0,2,121000.0
12769,1061,1393369200.0,45.71995,5.696332,5.0,112.0,645.0,1,220000.0
12770,1384,1532556000.0,45.934141,5.4264,7.0,145.0,77.0,1,52000.0
12771,1148,1555624800.0,46.314303,5.658434,4.0,90.0,903.0,1,225700.0
12772,1249,1442872800.0,45.825078999999995,4.9542470000000005,3.0,80.0,0.0,2,136700.0
12773,1075,1425337200.0,46.030374,4.809716000000001,4.0,107.0,868.0,1,278500.0
12774,1157,1461103200.0,46.020083,4.753799,3.0,80.0,1370.0,1,216000.0
12775,1283,1417129200.0,46.255662,5.65865,1.0,70.0,599.0,1,250000.0
12776,1354,1390172400.0,46.248799,6.020097,4.0,110.0,0.0,2,450320.0
12777,1407,1500847200.0,45.941688,5.821657,1.0,36.0,2339.0,1,122000.0
12778,1069,1417129200.0,46.130131,5.267666999999999,4.0,104.0,1779.0,1,185130.0
12779,1034,1535666400.0,45.75848,5.683866,3.0,65.0,0.0,2,92000.0
12780,1354,1453071600.0,46.250415000000004,6.027858,3.0,75.0,0.0,2,281000.0
12781,1313,1437688800.0,46.266020000000005,6.071591000000001,2.0,47.0,0.0,2,225000.0
12782,1024,1399932000.0,46.268634999999996,5.16788,3.0,99.0,584.0,1,163140.0
12783,1427,1500588000.0,45.941388,4.768914,4.0,66.0,0.0,2,147000.0
12784,1053,1413324000.0,46.205308,5.226573,0.0,65.0,0.0,2,37000.0
12785,1053,1396216800.0,46.205738000000004,5.226305,2.0,55.0,0.0,2,50000.0
12786,1307,1556229600.0,46.162945,5.566028,5.0,91.0,283.0,1,168500.0
12787,1173,1422831600.0,46.336396,6.0631129999999995,1.0,29.0,0.0,2,145000.0
12788,1282,1418338800.0,46.067077000000005,5.544053,5,95.0,1133.0,1,180000.0
12789,1354,1501192800.0,46.238815,6.016198999999999,1.0,37.0,0.0,2,157000.0
12790,1160,1509663600.0,46.25997,6.118588,2.0,43.0,0.0,2,216000.0
12791,1354,1485385200.0,46.247822,6.019093,5.0,163.0,0.0,2,540000.0
12792,1249,1503525600.0,45.828586,4.951832,5.0,130.0,307.0,1,452000.0
12793,1444,1551654000.0,45.847429999999996,5.435112,2.0,72.0,87.0,1,144000.0
12794,1053,1500242400.0,46.217858,5.245075,0.0,229.0,0.0,4,494640.0
12795,1283,1495404000.0,46.252786,5.657078,1.0,31.0,0.0,2,92000.0
12796,1033,1477432800.0,46.107135,5.8266860000000005,2.0,39.0,0.0,2,68000.0
12797,1173,1485471600.0,46.326391,6.0569,6.0,257.0,1000.0,1,890000.0
12798,1053,1521068400.0,46.19506,5.220446,3.0,84.0,0.0,2,197900.0
12799,1202,1450393200.0,45.905545000000004,5.348928,2.0,45.0,87.0,1,58000.0
12800,1143,1452553200.0,46.355243,6.13731,2.0,49.0,0.0,2,137500.0
12801,1305,1531173600.0,46.432379,4.9434309999999995,4.0,77.0,647.0,1,125000.0
12802,1053,1513724400.0,46.21326,5.228771,4.0,86.0,0.0,2,80000.0
12803,1053,1453244400.0,46.203727,5.230933,2.0,39.0,0.0,2,70000.0
12804,1108,1435701600.0,46.384707,5.345104,3.0,57.0,49.0,1,62000.0
12805,1142,1508191200.0,45.850916999999995,5.076909,1.0,35.0,0.0,2,75000.0
12806,1249,1490824800.0,45.822228,4.9564639999999995,0.0,4109.0,2889.0,4,380000.0
12807,1275,1512946800.0,45.813526,4.930887,2.0,57.0,64.0,2,142500.0
12808,1399,1498773600.0,46.290701,6.076671,4.0,96.0,0.0,2,400000.0
12809,1071,1407448800.0,46.323805,6.070094999999999,3.0,158.0,844.0,1,735200.0
12810,1053,1484175600.0,46.222079,5.2299,4.0,77.0,236.0,1,142300.0
12811,1304,1461794400.0,46.049424,5.335903,3.0,78.0,0.0,2,24000.0
12812,1444,1450825200.0,45.848428999999996,5.430784,0.0,,348.0,3,155000.0
12813,1354,1435010400.0,46.247089,6.0195,3.0,110.0,0.0,2,400000.0
12814,1037,1507500000.0,45.827594,5.474279,0.0,,555.0,3,70000.0
12815,1053,1539036000.0,46.201645,5.239154,4.0,86.0,0.0,2,108000.0
12816,1289,1450134000.0,46.190982,5.212514,3.0,72.0,0.0,2,58000.0
12817,1441,1469397600.0,46.085114000000004,5.5283169999999995,5.0,90.0,853.0,1,57701.5
12818,1083,1463090400.0,46.09972,4.847972,0.0,,0.0,4,180000.0
12819,1075,1511737200.0,46.028458,4.807036,5.0,85.0,260.0,1,216690.0
12820,1071,1437343200.0,46.328127,6.065394,4.0,85.0,0.0,1,500000.0
12821,1157,1507672800.0,46.033638,4.755826,4,100.0,1315.0,1,271000.0
12822,1262,1450393200.0,45.84966,5.061146,3.0,73.0,0.0,2,177000.0
12823,1443,1448492400.0,46.002045,5.028077,0.0,36.0,0.0,4,40000.0
12824,1037,1453071600.0,45.821892999999996,5.478669,6.0,180.0,688.0,1,270000.0
12825,1143,1541718000.0,46.346512,6.134079,6.0,215.0,0.0,2,1117871.0
12826,1143,1551394800.0,46.354093,6.1397260000000005,4.0,109.0,0.0,2,280000.0
12827,1354,1511996400.0,46.251871,6.030887,3.0,71.0,0.0,2,292030.0
12828,1273,1514415600.0,46.078606,5.376721,2.0,51.0,53.0,1,23000.0
12829,1443,1442872800.0,45.999763,5.0278,3.0,80.0,969.0,1,208650.0
12830,1033,1392332400.0,46.107659999999996,5.823548000000001,2.0,70.0,0.0,2,106000.0
12831,1398,1401660000.0,46.000585,4.848345,3.0,98.0,0.0,2,169000.0
12832,1397,1487804400.0,46.312919,6.111142,5.0,130.0,993.0,1,678830.0
12833,1283,1536703200.0,46.261672999999995,5.665545,5.0,105.0,135.0,1,110400.0
12834,1173,1463695200.0,46.335889,6.057283999999999,7.0,100.0,45.0,1,277050.0
12835,1127,1478214000.0,46.339379,5.366961,5.0,110.0,983.0,1,125000.0
12836,1435,1436479200.0,46.294615,6.105096,5.0,100.0,285.0,1,408000.0
12837,1143,1554156000.0,46.358546999999994,6.149062000000001,0.0,76.0,0.0,4,139000.0
12838,1344,1480287600.0,46.210291999999995,5.200117,2.0,53.0,0.0,2,131350.0
12839,1173,1493762400.0,46.338921,6.055349,1.0,49.0,0.0,2,147800.0
12840,1243,1526335200.0,46.045933000000005,4.741140000000001,1.0,20.0,1000.0,1,27000.0
12841,1173,1505340000.0,46.336086,6.0718190000000005,4.0,103.0,520.0,1,500000.0
12842,1304,1525298400.0,46.046467,5.35203,0.0,4000.0,6873.0,4,600000.0
12843,1049,1507845600.0,45.840275,5.032058,6.0,153.0,222.0,1,363051.0
12844,1004,1560722400.0,45.965696,5.357023000000001,3.0,57.0,53.0,1,109270.0
12845,1443,1529272800.0,45.99705,5.054541,4.0,99.0,845.0,1,244000.0
12846,1053,1450306800.0,46.203297,5.216116,1.0,32.0,0.0,2,137000.0
12847,1443,1485730800.0,45.99992,5.027609,3.0,59.0,0.0,2,165000.0
12848,1354,1530482400.0,46.246459,6.017692,4.0,133.0,0.0,2,525000.0
12849,1249,1511910000.0,45.822539,4.951859,4.0,75.0,0.0,2,204000.0
12850,1238,1498428000.0,45.910365999999996,4.833147,4.0,135.0,723.0,1,374950.0
12851,1419,1512342000.0,46.234817,5.978443,3.0,85.0,579.0,2,394450.0
12852,1345,1513292400.0,45.951304,5.327975,5.0,85.0,0.0,2,135000.0
12853,1143,1522792800.0,46.343457,6.124707,3.0,64.0,0.0,2,390476.0
12854,1071,1517871600.0,46.320603999999996,6.069578,2.0,50.0,0.0,2,215000.0
12855,1033,1462312800.0,46.092727000000004,5.819093,4.0,84.0,0.0,1,195000.0
12856,1143,1451430000.0,46.353144,6.139467,4.0,85.0,0.0,2,360000.0
12857,1071,1506636000.0,46.317794,6.083496,6.0,163.0,1110.0,1,850550.0
12858,1033,1455663600.0,46.1182,5.814545,2.0,49.0,0.0,2,134000.0
12859,1053,1432677600.0,46.206356,5.232542,0.0,,0.0,4,31000.0
12860,1053,1400018400.0,46.205064,5.217515000000001,2.0,53.0,0.0,2,121000.0
12861,1160,1400191200.0,46.251244,6.09851,3.0,60.0,0.0,2,311000.0
12862,1089,1390518000.0,45.964037,5.318246,4.0,84.0,481.0,1,182100.0
12863,1089,1436911200.0,45.958939,5.321951,4.0,91.0,751.0,1,191000.0
12864,1346,1480978800.0,46.298639,5.091293,5.0,114.0,1157.0,1,185150.0
12865,1354,1512601200.0,46.242706,6.024588,2.0,58.0,0.0,2,223675.0
12866,1262,1418598000.0,45.849201,5.058964,2.0,50.0,0.0,2,112800.0
12867,1427,1488841200.0,45.941512,4.785799,0.0,,0.0,3,9000.0
12868,1333,1499724000.0,45.939918,4.96888,0.0,280.0,0.0,4,396000.0
12869,1004,1506549600.0,45.958599,5.329172,5.0,83.0,350.0,1,170000.0
12870,1313,1447628400.0,46.258127,6.095514,4.0,132.0,0.0,2,688060.0
12871,1345,1465423200.0,45.953897,5.3273209999999995,4.0,89.0,310.0,1,174000.0
12872,1254,1487804400.0,46.166441,5.29533,6.0,157.0,1010.0,1,102000.0
12873,1071,1529445600.0,46.314871000000004,6.067409,3.0,70.0,0.0,2,313000.0
12874,1053,1459375200.0,46.210459,5.224235,4.0,84.0,0.0,2,82000.0
12875,1033,1485817200.0,46.107278,5.826352,0.0,,351.0,3,150000.0
12876,1143,1548198000.0,46.36032,6.146052,0.0,29.0,0.0,4,76000.0
12877,1053,1476914400.0,46.221022999999995,5.233795,4.0,105.0,482.0,1,139900.0
12878,1354,1533247200.0,46.251767,6.027515,4.0,87.0,0.0,2,393800.0
12879,1143,1507759200.0,46.359419,6.147805,2.0,57.0,0.0,2,260000.0
12880,1265,1540159200.0,46.177704,5.572463,7.0,189.0,1752.0,1,205000.0
12881,1053,1389308400.0,46.194027,5.2203349999999995,3.0,63.0,0.0,2,100000.0
12882,1004,1554069600.0,45.956768,5.348464,3.0,63.0,0.0,2,142950.0
12883,1283,1521500400.0,46.258956,5.647083,5.0,101.0,0.0,2,65000.0
12884,1160,1507240800.0,46.259225,6.1203330000000005,5.0,94.0,0.0,2,340000.0
12885,1108,1494885600.0,46.383466999999996,5.345274,5.0,150.0,188.0,1,40000.0
12886,1345,1542582000.0,45.950757,5.327328,3.0,63.0,89.0,1,85000.0
12887,1142,1406066400.0,45.851392,5.077657,3.0,67.0,0.0,2,185930.0
12888,1354,1461189600.0,46.247305,6.019019,4.0,110.0,0.0,2,390000.0
12889,1005,1515970800.0,45.994731,4.902707,3.0,68.0,0.0,2,150500.0
12890,1002,1509577200.0,46.005531,5.426337999999999,3.0,66.0,54.0,1,46500.0
12891,1004,1441922400.0,45.958088000000004,5.349727,3.0,40.0,0.0,1,145000.0
12892,1142,1401228000.0,45.851392,5.077657,3.0,67.0,0.0,2,185930.0
12893,1160,1524002400.0,46.261645,6.11125,3.0,85.0,0.0,2,320000.0
12894,1034,1513292400.0,45.76058,5.682366,3.0,74.0,0.0,2,110000.0
12895,1433,1509922800.0,46.487390999999995,5.0833699999999995,11.0,416.0,5270.0,1,185200.0
12896,1030,1479682800.0,45.99823,4.7528760000000005,4,93.0,783.0,1,209650.0
12897,1143,1510009200.0,46.358903000000005,6.145612,4.0,160.0,0.0,2,740000.0
12898,1053,1412114400.0,46.205738000000004,5.226305,1.0,26.0,0.0,2,25000.0
12899,1143,1435269600.0,46.363381,6.14538,4.0,130.0,0.0,2,939000.0
12900,1021,1497391200.0,45.992019,4.815219,3.0,54.0,0.0,2,125000.0
12901,1427,1393455600.0,45.941512,4.785799,3.0,50.0,0.0,2,88350.0
12902,1447,1510182000.0,46.186695,5.382226,5.0,180.0,547.0,1,232000.0
12903,1262,1532037600.0,45.850714,5.05351,4.0,100.0,162.0,1,261100.0
12904,1339,1481670000.0,45.944681,4.7394300000000005,4.0,180.0,500.0,1,392100.0
12905,1281,1512946800.0,46.284203999999995,6.08285,6.0,144.0,733.0,1,647070.0
12906,1031,1429048800.0,46.249567,5.634874,4.0,89.0,234.0,1,164000.0
12907,1283,1437948000.0,46.264573,5.657552,1.0,64.0,811.0,1,90650.0
12908,1014,1516575600.0,46.27424,5.672738,4.0,82.0,0.0,2,64000.0
12909,1143,1509055200.0,46.358309999999996,6.142944,3.0,46.0,337.0,2,600000.0
12910,1322,1430344800.0,45.937359,4.816101000000001,4.0,75.0,88.0,1,180305.0
12911,1024,1430949600.0,46.2804,5.159956,5.0,100.0,852.0,1,175000.0
12912,1322,1454022000.0,45.934591,4.817945,4.0,73.0,0.0,2,148000.0
12913,1053,1419202800.0,46.205064,5.217515000000001,2.0,46.0,0.0,2,128000.0
12914,1354,1496095200.0,46.252359999999996,6.0291760000000005,3.0,75.0,0.0,2,331450.0
12915,1160,1442268000.0,46.256737,6.114933000000001,4.0,112.0,0.0,2,461471.0
12916,1157,1538690400.0,46.038819000000004,4.771355000000001,4.0,90.0,543.0,1,310000.0
12917,1313,1443045600.0,46.256332,6.069335,0.0,,0.0,3,15000.0
12918,1281,1539208800.0,46.262184000000005,6.103293,7.0,107.0,1450.0,1,1175000.0
12919,1354,1551308400.0,46.26215,6.0420620000000005,6.0,147.0,757.0,1,560000.0
12920,1004,1393369200.0,45.968492,5.356285,5.0,103.0,57.0,1,172200.0
12921,1071,1557698400.0,46.320271999999996,6.079031,4.0,84.0,0.0,2,385000.0
12922,1194,1420498800.0,45.989079,4.761508999999999,5.0,102.0,731.0,1,171100.0
12923,1380,1474408800.0,46.476001000000004,5.204858,3.0,77.0,757.0,1,119500.0
12924,1060,1524434400.0,46.063296,5.60691,2.0,48.0,432.0,2,152000.0
12925,1160,1432072800.0,46.255959999999995,6.11939,3.0,61.0,1082.0,1,366000.0
12926,1053,1405980000.0,46.192458,5.2339970000000005,5.0,80.0,478.0,1,168150.0
12927,1053,1519945200.0,46.191477,5.240374,2.0,59.0,0.0,2,109000.0
12928,1123,1416610800.0,46.241946,4.831405,4.0,120.0,976.0,1,249250.0
12929,1053,1478041200.0,46.202082,5.207898999999999,3.0,64.0,0.0,2,74000.0
12930,1173,1417647600.0,46.323927000000005,6.090791,5.0,142.0,1000.0,1,710000.0
12931,1289,1392246000.0,46.182686,5.212582,5.0,101.0,900.0,1,260000.0
12932,1034,1451862000.0,45.760836,5.690067,4.0,112.0,0.0,2,243700.0
12933,1333,1530050400.0,45.923126,4.956307,4.0,83.0,552.0,1,272000.0
12934,1275,1469397600.0,45.817721999999996,4.929145,8.0,196.0,1166.0,1,718740.0
12935,1304,1500328800.0,46.052496999999995,5.346148,5.0,105.0,158.0,1,70000.0
12936,1262,1402005600.0,45.849864000000004,5.060147,3.0,65.0,0.0,2,100000.0
12937,1202,1496181600.0,45.904067,5.347303,1.0,43.0,0.0,2,81000.0
12938,1451,1436997600.0,46.274390999999994,5.204511,4.0,98.0,1565.0,1,134000.0
12939,1053,1499896800.0,46.19559,5.2202519999999994,4.0,88.0,0.0,2,145500.0
12940,1004,1511996400.0,45.959747,5.335141,2.0,48.0,0.0,2,114800.0
12941,1202,1520895600.0,45.902383,5.349715,4.0,120.0,181.0,1,130000.0
12942,1416,1528408800.0,45.920278,5.509078,4.0,65.0,71.0,1,49000.0
12943,1053,1515538800.0,46.191663,5.247623,5.0,108.0,1036.0,1,95000.0
12944,1053,1433109600.0,46.192163,5.232833,4.0,71.0,411.0,1,127000.0
12945,1345,1478127600.0,45.945868,5.328981,3.0,65.0,0.0,2,117100.0
12946,1118,1532469600.0,45.970315,5.809403,3.0,50.0,0.0,2,89000.0
12947,1053,1459202400.0,46.198116,5.220197,0.0,,173.0,3,335000.0
12948,1443,1479423600.0,46.001948,5.0282849999999994,4.0,140.0,460.0,2,110000.0
12949,1114,1559080800.0,46.151272,5.821809,4.0,81.0,0.0,2,110000.0
12950,1160,1417647600.0,46.254646,6.09816,5.0,146.0,0.0,2,810000.0
12951,1420,1419980400.0,46.17185,4.802971,1.0,70.0,0.0,2,60000.0
12952,1071,1486681200.0,46.320547,6.067991999999999,5.0,118.0,0.0,1,479170.0
12953,1420,1409263200.0,46.174425,4.8041089999999995,4.0,119.0,844.0,1,228000.0
12954,1384,1414188000.0,45.92519,5.446823,3.0,62.0,153.0,1,23000.0
12955,1033,1520463600.0,46.109997,5.8261709999999995,4.0,105.0,0.0,2,185000.0
12956,1354,1483398000.0,46.244816,6.0281080000000005,4.0,95.0,0.0,2,211000.0
12957,1444,1527804000.0,45.848545,5.433779,5.0,100.0,400.0,1,175000.0
12958,1380,1501192800.0,46.452477,5.186197,3.0,68.0,500.0,1,116240.0
12959,1313,1505858400.0,46.250417,6.071861,2.0,70.0,0.0,2,242000.0
12960,1034,1485471600.0,45.758632,5.684431,3.0,91.0,0.0,2,83000.0
12961,1200,1400623200.0,46.090801,5.482158999999999,2.0,84.0,440.0,1,97822.0
12962,1285,1434319200.0,45.918071999999995,4.822597,4.0,100.0,505.0,1,235000.0
12963,1153,1496354400.0,46.304173999999996,6.027151,5.0,135.0,0.0,2,625000.0
12964,1173,1547593200.0,46.324257,6.0886,2.0,37.0,0.0,2,145000.0
12965,1283,1550098800.0,46.255353,5.6442,5,90.0,269.0,1,130000.0
12966,1160,1521673200.0,46.256526,6.117967,5.0,106.0,0.0,2,363530.0
12967,1143,1414969200.0,46.353144,6.139467,1.0,40.0,0.0,2,168000.0
12968,1004,1474840800.0,45.956127,5.333807,5.0,93.0,0.0,2,190691.0
12969,1249,1407880800.0,45.870212,4.913686,3.0,54.0,869.0,1,185500.0
12970,1081,1401055200.0,46.193395,5.8060410000000005,5.0,112.0,406.0,1,20000.0
12971,1419,1504821600.0,46.22388,5.965286,6.0,136.0,986.0,1,819800.0
12972,1283,1456095600.0,46.266763,5.661932,2.0,45.0,373.0,1,50000.0
12973,1053,1532383200.0,46.205457,5.232055,3.0,62.0,0.0,2,73000.0
12974,1202,1483052400.0,45.904788,5.348056,1.0,44.0,0.0,2,50000.0
12975,1153,1450047600.0,46.311413,6.0424050000000005,5.0,122.0,0.0,1,469200.0
12976,1095,1524780000.0,46.274838,5.425658,5.0,114.0,282.0,1,130000.0
12977,1281,1480028400.0,46.276919,6.09534,4.0,96.0,365.0,1,549210.0
12978,1283,1409522400.0,46.262197,5.658775,3.0,68.0,0.0,2,142487.0
12979,1062,1409090400.0,45.869896000000004,5.099105000000001,5.0,165.0,1364.0,1,400300.0
12980,1153,1516230000.0,46.310210999999995,6.037408,4.0,81.0,0.0,1,290000.0
12981,1249,1453935600.0,45.873525,4.912146,3.0,70.0,86.0,2,185900.0
12982,1157,1472594400.0,46.022913,4.763494000000001,6.0,134.0,500.0,1,323600.0
12983,1262,1518044400.0,45.851642,5.054288,3.0,85.0,192.0,1,235400.0
12984,1004,1395961200.0,45.956537,5.342823,0.0,,761.0,3,128000.0
12985,1427,1475791200.0,45.939082,4.784858,3.0,62.0,0.0,2,197000.0
12986,1142,1435269600.0,45.850592999999996,5.076841,4.0,85.0,360.0,1,271000.0
12987,1034,1509055200.0,45.753102,5.684808,3.0,68.0,0.0,1,115000.0
12988,1443,1487199600.0,46.001527,5.021679,5.0,88.0,234.0,1,59900.0
12989,1173,1478732400.0,46.322736,6.088963,5.0,152.0,577.0,1,641200.0
12990,1431,1479250800.0,45.92201,5.363946,0.0,,47.0,3,25000.0
12991,1283,1467669600.0,46.264917,5.664196,4.0,90.0,124.0,1,174000.0
12992,1159,1513206000.0,46.329665999999996,4.901533000000001,8.0,199.0,1285.0,1,437000.0
12993,1173,1445205600.0,46.334174,6.059467,5.0,112.0,0.0,1,450000.0
12994,1004,1435528800.0,45.958568,5.358417,0.0,38.0,0.0,4,80000.0
12995,1108,1425423600.0,46.382896,5.342869,4.0,102.0,1729.0,1,147000.0
12996,1304,1479164400.0,46.057608,5.338253,5.0,110.0,906.0,1,194000.0
12997,1345,1492120800.0,45.953439,5.3302059999999996,3.0,70.0,537.0,2,144000.0
12998,1420,1433800800.0,46.171937,4.799771,3.0,79.0,0.0,2,78000.0
12999,1262,1478646000.0,45.851712,5.060393,3.0,85.0,0.0,2,211900.0
13000,1281,1498514400.0,46.283207,6.085244,4.0,96.0,0.0,2,544000.0
13001,1053,1486940400.0,46.195228,5.211291,4.0,78.0,190.0,1,169750.0
13002,1160,1427324400.0,46.251244,6.09851,3.0,60.0,0.0,2,302500.0
13003,1160,1513033200.0,46.259634000000005,6.114466999999999,4.0,87.0,0.0,2,446000.0
13004,1173,1523397600.0,46.334857,6.06248,2.0,81.0,0.0,2,300000.0
13005,1053,1457650800.0,46.199033,5.209899,2.0,51.0,0.0,2,88300.0
13006,1053,1504216800.0,46.203466999999996,5.232742,4.0,82.0,0.0,2,84000.0
13007,1354,1497391200.0,46.247093,6.029849,3.0,82.0,0.0,2,257550.0
13008,1004,1420758000.0,45.940596,5.378404,4.0,95.0,490.0,1,201250.0
13009,1354,1447369200.0,46.242937,6.021005000000001,1.0,19.0,0.0,2,246000.0
13010,1283,1545260400.0,46.257591,5.6567989999999995,0.0,3586.0,1444.0,4,739341.0
13011,1034,1391122800.0,45.756029,5.681127,2.0,38.0,0.0,2,60000.0
13012,1289,1406239200.0,46.192597,5.222737,4.0,95.0,0.0,2,159500.0
13013,1197,1393542000.0,46.147449,5.327946,2.0,32.0,1072.0,1,90000.0
13014,1333,1511478000.0,45.934855999999996,4.960218,0.0,1422.0,3089.0,4,430018.88
13015,1281,1536876000.0,46.280028,6.084529,5.0,200.0,520.0,2,702600.0
13016,1301,1512082800.0,46.250488,5.129363,4.0,92.0,990.0,1,155000.0
13017,1053,1456441200.0,46.204043,5.224579,3.0,128.0,0.0,2,192800.0
13018,1014,1529013600.0,46.276225,5.673502,2.0,48.0,0.0,2,53000.0
13019,1014,1443736800.0,46.296487,5.68366,5.0,110.0,195.0,1,185300.0
13020,1004,1538085600.0,45.964392,5.358140000000001,2.0,41.0,0.0,2,104900.0
13021,1160,1429740000.0,46.253313,6.115379,1.0,30.0,0.0,2,114000.0
13022,1173,1529532000.0,46.326774,6.056411,3.0,67.0,0.0,2,265000.0
13023,1160,1489532400.0,46.25431,6.110405,2.0,61.0,0.0,2,233000.0
13024,1034,1539900000.0,45.752165000000005,5.71314,4.0,160.0,305.0,1,195000.0
13025,1024,1481497200.0,46.287362,5.158398,4.0,82.0,0.0,2,101000.0
13026,1004,1480460400.0,45.956507,5.345725,1.0,30.0,0.0,2,40000.0
13027,1249,1518735600.0,45.821876,4.9507449999999995,4.0,164.0,234.0,1,456400.0
13028,1283,1478127600.0,46.257694,5.662421,0.0,100.0,792.0,4,80000.0
13029,1344,1498168800.0,46.202153,5.205591,4.0,83.0,841.0,1,202000.0
13030,1173,1548630000.0,46.324585,6.058325,4.0,81.0,413.0,1,404979.0
13031,1034,1548630000.0,45.749415,5.692355,0.0,20.0,0.0,4,133150.0
13032,1283,1506031200.0,46.264927,5.649818,3.0,99.0,0.0,2,70000.0
13033,1049,1474408800.0,45.845197,5.036037,7.0,180.0,275.0,1,280000.0
13034,1259,1496008800.0,46.212727,5.112273,5.0,99.0,2282.0,1,65000.0
13035,1289,1393542000.0,46.185719,5.2084660000000005,4.0,93.0,424.0,1,161500.0
