,city,date_mutation,latitude,longitude,nombre_pieces_principales,surface_reelle_bati,surface_terrain,type_local,valeur_fonciere
495,1396,1397167200.0,45.854735999999995,5.408796,0.0,,32.0,3,50000.0
496,1396,1392850800.0,45.854162,5.414406,4.0,104.0,0.0,1,140000.0
497,1451,1498514400.0,46.267677,5.195790000000001,3.0,83.0,773.0,1,100300.0
498,1451,1401919200.0,46.268335,5.21056,4.0,87.0,0.0,1,110000.0
499,1101,1541372400.0,46.109519,5.5811269999999995,7.0,106.0,647.0,1,182700.0
500,1101,1506981600.0,46.109241,5.582235,0.0,20.0,33.0,1,45000.0
501,1101,1506981600.0,46.109276,5.582214,3.0,40.0,0.0,2,45000.0
503,1101,1453762800.0,46.114164,5.578919,4.0,91.0,1072.0,1,183000.0
504,1101,1424300400.0,46.109707,5.5826839999999995,9.0,212.0,962.0,1,370000.0
505,1101,1421362800.0,46.114164,5.578919,4.0,91.0,1072.0,1,180000.0
506,1443,1502229600.0,45.994907,5.0517080000000005,5.0,135.0,1040.0,1,356070.0
508,1443,1446159600.0,45.995,5.051144,4.0,88.0,818.0,1,210383.66
509,1443,1429653600.0,45.994459,5.046448000000001,0.0,524.0,3478.0,4,300000.0
510,1283,1542582000.0,46.255720000000004,5.6528540000000005,2.0,66.0,0.0,2,84000.0
511,1283,1540245600.0,46.256226,5.651097,3.0,75.0,0.0,2,134700.0
513,1283,1537999200.0,46.258178,5.656441,2.0,50.0,0.0,2,35000.0
514,1283,1537826400.0,46.258178,5.656441,0.0,232.0,0.0,4,53000.0
515,1283,1536616800.0,46.255554,5.649691000000001,4.0,90.0,0.0,1,142000.0
516,1283,1535580000.0,46.256227,5.652036,4.0,122.0,1011.0,1,155000.0
517,1283,1533852000.0,46.260528,5.654066,2.0,38.0,0.0,2,33000.0
518,1283,1533679200.0,46.257706,5.653502,3.0,65.0,0.0,2,73200.0
519,1283,1532556000.0,46.261586,5.655142,4.0,146.0,0.0,2,145500.0
520,1283,1532556000.0,46.258499,5.654598,1.0,18.0,0.0,2,16582.5
522,1283,1532469600.0,46.257506,5.65086,5.0,158.0,1145.0,1,437500.0
524,1283,1532383200.0,46.257706,5.653502,3.0,59.0,0.0,2,75000.0
526,1283,1531778400.0,46.257706,5.653502,0.0,,0.0,3,5000.0
527,1283,1530741600.0,46.255308,5.653352,3.0,73.0,0.0,2,158918.0
530,1283,1530482400.0,46.260518,5.655104,4.0,82.0,0.0,2,100000.0
532,1283,1528495200.0,46.261657,5.654498,5.0,163.0,0.0,2,240000.0
535,1283,1528408800.0,46.261590999999996,5.654673000000001,0.0,,52.0,3,17000.0
536,1283,1528408800.0,46.261726,5.6548050000000005,0.0,130.0,171.0,4,79000.0
537,1283,1527804000.0,46.260696,5.656617,4.0,122.0,61.0,1,74000.0
538,1283,1527804000.0,46.260518,5.655104,3.0,77.0,0.0,2,127300.0
540,1283,1527544800.0,46.260518,5.655104,1.0,28.0,0.0,2,38000.0
542,1283,1526508000.0,46.260690999999994,5.654795,4.0,92.0,0.0,2,153333.0
545,1283,1526248800.0,46.259544,5.649064,3.0,62.0,1393.0,1,500000.0
549,1283,1526248800.0,46.256226,5.651097,0.0,136.0,0.0,4,105000.0
552,1283,1525816800.0,46.259797999999996,5.657508999999999,2.0,32.0,0.0,2,16400.0
553,1283,1525298400.0,46.258596000000004,5.655391000000001,3.0,112.0,168.0,2,210000.0
557,1283,1524520800.0,46.257706,5.653502,4.0,75.0,0.0,2,78000.0
559,1283,1524434400.0,46.258413,5.6566220000000005,3.0,64.0,0.0,2,60000.0
560,1283,1524434400.0,46.258674,5.656067,0.0,,0.0,3,60000.0
561,1283,1522706400.0,46.258138,5.651294,0.0,,0.0,3,49450.0
564,1283,1522706400.0,46.258138,5.651294,0.0,138.0,0.0,4,77550.0
566,1283,1522101600.0,46.259478,5.651513,4.0,95.0,0.0,2,95000.0
568,1283,1520550000.0,46.255531,5.651905,6.0,139.0,336.0,1,171500.0
569,1283,1520550000.0,46.255178,5.651658,0.0,,360.0,3,171500.0
571,1283,1520377200.0,46.261456,5.655099,2.0,37.0,0.0,2,55000.0
574,1283,1518130800.0,46.258777,5.655537000000001,0.0,256.0,297.0,4,800000.0
577,1283,1518044400.0,46.254743,5.652977,2.0,57.0,0.0,2,145000.0
579,1283,1518044400.0,46.254734,5.652813,1.0,20.0,0.0,2,145000.0
581,1283,1518044400.0,46.254831,5.6529370000000005,0.0,,29.0,3,145000.0
582,1283,1517871600.0,46.260411,5.656808,4.0,86.0,0.0,2,186984.0
584,1283,1515538800.0,46.257706,5.653502,4.0,70.0,0.0,2,70000.0
586,1283,1514847600.0,46.260552000000004,5.656301,0.0,97.0,0.0,4,45000.0
587,1283,1513897200.0,46.257374,5.654222,7.0,182.0,902.0,1,676577.2
588,1283,1513897200.0,46.261456,5.655099,3.0,81.0,0.0,2,110000.0
589,1283,1513897200.0,46.256996,5.655041000000001,1.0,35.0,342.0,2,676577.2
593,1283,1513897200.0,46.260528,5.654066,3.0,57.0,0.0,2,69000.0
594,1283,1513897200.0,46.259624,5.655475,1.0,30.0,0.0,2,33000.0
597,1283,1513897200.0,46.257113000000004,5.654916,2.0,33.0,972.0,2,220000.0
601,1283,1513897200.0,46.258075,5.655330999999999,0.0,,0.0,3,73000.0
604,1283,1513897200.0,46.257227,5.654098,0.0,,610.0,3,676577.2
609,1283,1513897200.0,46.257807,5.656053,0.0,56.0,0.0,4,60650.0
611,1283,1513897200.0,46.257239,5.655172,0.0,932.0,233.0,4,676577.2
618,1283,1513810800.0,46.258178,5.656441,0.0,250.0,0.0,4,52000.0
619,1283,1513119600.0,46.258499,5.654598,3.0,83.0,0.0,2,73700.0
620,1283,1513119600.0,46.258674,5.656067,0.0,,0.0,3,131000.0
622,1283,1512514800.0,46.260518,5.655104,4.0,82.0,0.0,2,107000.0
624,1283,1511391600.0,46.260318,5.653848,2.0,55.0,1044.0,2,410000.0
639,1283,1511132400.0,46.260446,5.651625,8.0,166.0,906.0,1,225000.0
641,1283,1509318000.0,46.261259,5.655588,3.0,100.0,0.0,1,140000.0
642,1283,1507240800.0,46.259803000000005,5.655853,2.0,45.0,0.0,2,75000.0
648,1283,1506895200.0,46.258801,5.653679,4.0,107.0,244.0,2,160000.0
652,1283,1506636000.0,46.260518,5.655104,4.0,87.0,0.0,2,156000.0
654,1283,1506031200.0,46.259478,5.651513,0.0,,0.0,3,8000.0
655,1283,1505944800.0,46.260086,5.650355,2.0,57.0,1062.0,2,70000.0
659,1283,1504735200.0,46.258674,5.656067,0.0,,0.0,3,70000.0
660,1283,1504476000.0,46.258674,5.656067,0.0,,0.0,3,72500.0
661,1283,1504216800.0,46.260690999999994,5.654795,4.0,92.0,0.0,2,150000.0
663,1283,1504130400.0,46.257706,5.653502,4.0,70.0,0.0,2,57500.0
664,1283,1502402400.0,46.258674,5.656067,0.0,,0.0,3,151000.0
666,1283,1501624800.0,46.257706,5.653502,3.0,59.0,0.0,2,70000.0
667,1283,1501538400.0,46.258674,5.656067,0.0,,0.0,3,111000.0
668,1283,1501020000.0,46.258497999999996,5.654948,1.0,18.0,460.0,2,170000.0
671,1283,1500847200.0,46.261132,5.655435,2.0,50.0,447.0,2,65000.0
678,1283,1500242400.0,46.261259,5.655588,3.0,72.0,0.0,2,101550.0
681,1283,1498514400.0,46.260688,5.654253,4.0,79.0,0.0,2,104710.0
682,1283,1494885600.0,46.258674,5.656067,0.0,,0.0,3,51700.0
683,1283,1493071200.0,46.259797999999996,5.657508999999999,1.0,38.0,0.0,2,18000.0
686,1283,1493071200.0,46.259797999999996,5.657508999999999,2.0,39.0,0.0,2,101000.0
687,1283,1493071200.0,46.258674,5.656067,0.0,,0.0,3,74800.0
689,1283,1492552800.0,46.259074,5.6566220000000005,2.0,52.0,0.0,2,58000.0
691,1283,1491429600.0,46.258119,5.656271,1.0,35.0,0.0,2,45000.0
695,1283,1490738400.0,46.260528,5.654066,5.0,127.0,0.0,2,130000.0
698,1283,1489014000.0,46.260411,5.656808,3.0,68.0,0.0,2,149191.0
700,1283,1488754800.0,46.260411,5.656808,2.0,57.0,0.0,2,113654.0
701,1283,1488754800.0,46.260411,5.656808,4.0,87.0,0.0,2,178792.0
704,1283,1488236400.0,46.259478,5.651513,3.0,96.0,0.0,2,122500.0
705,1283,1487890800.0,46.25925,5.655936,3.0,72.0,0.0,2,63000.0
706,1283,1487890800.0,46.25925,5.655936,2.0,39.0,0.0,2,33500.0
715,1283,1487199600.0,46.260411,5.656808,3.0,68.0,0.0,2,141729.0
717,1283,1486508400.0,46.259334,5.656746,4.0,61.0,0.0,2,84000.0
718,1283,1485385200.0,46.25925,5.655936,2.0,53.0,0.0,2,40000.0
719,1283,1485126000.0,46.260411,5.656808,3.0,68.0,0.0,2,151678.0
720,1283,1485126000.0,46.260411,5.656808,2.0,57.0,0.0,2,118615.0
721,1283,1485126000.0,46.260411,5.656808,3.0,68.0,0.0,2,147822.0
722,1283,1485126000.0,46.260411,5.656808,5.0,98.0,0.0,2,212604.0
723,1283,1485126000.0,46.259074,5.6566220000000005,3.0,74.0,0.0,2,72000.0
729,1283,1483570800.0,46.259282,5.651404,5.0,205.0,618.0,1,218000.0
730,1283,1483052400.0,46.258299,5.655012,1.0,26.0,49.0,2,66000.0
732,1283,1482447600.0,46.258674,5.656067,0.0,,0.0,3,135000.0
734,1283,1481842800.0,46.258874,5.657007,4.0,99.0,164.0,2,400000.0
737,1283,1481238000.0,46.260411,5.656808,4.0,86.0,0.0,2,221000.0
739,1283,1480028400.0,46.258178,5.656441,3.0,65.0,0.0,2,50000.0
741,1283,1479078000.0,46.258272,5.65117,8.0,224.0,230.0,1,127000.0
742,1283,1478732400.0,46.254743,5.652977,3.0,119.0,0.0,2,215000.0
749,1283,1478732400.0,46.254734,5.652813,0.0,,0.0,3,215000.0
750,1283,1475704800.0,46.257506,5.65086,5.0,158.0,1145.0,1,520000.0
752,1283,1475186400.0,46.258457,5.6551800000000005,1.0,32.0,75.0,2,150000.0
755,1283,1475186400.0,46.258432,5.655279,0.0,78.0,44.0,4,150000.0
756,1283,1474236000.0,46.261007,5.655145,3.0,81.0,0.0,2,90000.0
758,1283,1473372000.0,46.258075,5.655330999999999,0.0,,0.0,3,100.0
759,1283,1473372000.0,46.2582,5.655428,0.0,333.0,328.0,4,279900.0
760,1283,1472594400.0,46.254967,5.652362999999999,0.0,,170.0,3,30000.0
762,1283,1469743200.0,46.259746,5.652698,0.0,411.0,455.0,4,78000.0
763,1283,1469397600.0,46.256996,5.655041000000001,1.0,35.0,342.0,2,150000.0
770,1283,1468360800.0,46.260518,5.655104,0.0,,0.0,3,5000.0
771,1283,1464300000.0,46.25925,5.655936,3.0,78.0,0.0,2,63000.0
773,1283,1463436000.0,46.256071999999996,5.654098,2.0,48.0,0.0,2,70000.0
775,1283,1462917600.0,46.258674,5.656067,0.0,,0.0,3,108000.0
776,1283,1456268400.0,46.25925,5.655936,0.0,280.0,0.0,2,100000.0
779,1283,1454626800.0,46.258553000000006,5.654514,3.0,70.0,260.0,1,100000.0
780,1283,1454367600.0,46.260308,5.655658,0.0,,0.0,3,5000.0
781,1283,1454281200.0,46.259478,5.651513,1.0,97.0,0.0,2,127500.0
783,1283,1453330800.0,46.260518,5.655104,5.0,95.0,0.0,2,125000.0
785,1283,1450393200.0,46.261182,5.654267,3.0,120.0,800.0,1,350000.0
786,1283,1449615600.0,46.259944,5.655882,6.0,180.0,14.0,1,206400.0
787,1283,1449097200.0,46.258674,5.656067,0.0,,0.0,3,3000.0
788,1283,1448233200.0,46.259478,5.651513,2.0,46.0,0.0,2,64000.0
790,1283,1447714800.0,46.259934,5.654726999999999,2.0,70.0,33.0,2,87000.0
794,1283,1446073200.0,46.260411,5.656808,3.0,67.0,0.0,2,175000.0
795,1283,1446073200.0,46.260411,5.656808,5.0,98.0,0.0,2,252000.0
798,1283,1445814000.0,46.260578,5.652641,3.0,74.0,0.0,2,75000.0
802,1283,1444255200.0,46.258138,5.651294,0.0,111.0,0.0,2,215000.0
809,1283,1443650400.0,46.258075,5.655330999999999,1.0,22.0,0.0,2,122000.0
812,1283,1443650400.0,46.258075,5.655330999999999,4.0,55.0,0.0,2,128000.0
815,1283,1443650400.0,46.258674,5.656067,0.0,,0.0,3,170000.0
816,1283,1443650400.0,46.258075,5.655330999999999,0.0,,0.0,3,170000.0
818,1283,1443650400.0,46.258075,5.655330999999999,0.0,,0.0,3,5000.0
824,1283,1443477600.0,46.260308,5.655658,1.0,38.0,0.0,2,36000.0
825,1283,1442959200.0,46.259624,5.655475,2.0,64.0,0.0,2,65000.0
826,1283,1441922400.0,46.258674,5.656067,0.0,,0.0,3,120000.0
828,1283,1441231200.0,46.257314,5.652398000000001,0.0,1710.0,880.0,4,200000.0
829,1283,1440626400.0,46.260518,5.655104,3.0,77.0,0.0,2,113000.0
831,1283,1438293600.0,46.258674,5.656067,0.0,,0.0,3,108500.0
832,1283,1438207200.0,46.259194,5.656858000000001,5.0,128.0,0.0,2,180000.0
833,1283,1437084000.0,46.259264,5.650809,4.0,109.0,400.0,1,178450.0
834,1283,1437084000.0,46.25631,5.654484,3.0,77.0,0.0,2,55000.0
835,1283,1436306400.0,46.258332,5.654602,4.0,93.0,0.0,2,80000.0
836,1283,1436306400.0,46.258332,5.654602,4.0,93.0,0.0,2,84999.0
837,1283,1436306400.0,46.258332,5.654602,0.0,88.0,0.0,4,135000.0
838,1283,1436306400.0,46.258534000000004,5.654788,0.0,1487.0,426.0,4,135000.0
840,1283,1434664800.0,46.257807,5.656053,2.0,30.0,0.0,2,119105.0
846,1283,1434319200.0,46.25949,5.657129,1.0,50.0,0.0,2,90000.0
853,1283,1433455200.0,46.260735,5.65344,0.0,,0.0,3,58000.0
857,1283,1433282400.0,46.257706,5.653502,5.0,75.0,0.0,2,109600.0
858,1283,1432850400.0,46.259943,5.656827,4.0,170.0,447.0,1,156000.0
859,1283,1432850400.0,46.258674,5.656067,0.0,,0.0,3,70000.0
860,1283,1432850400.0,46.259846,5.65709,0.0,,190.0,3,156000.0
861,1283,1431900000.0,46.25744,5.654839,0.0,1045.0,1226.0,4,95000.0
862,1283,1431900000.0,46.257426,5.655062,0.0,32.0,158.0,4,95000.0
864,1283,1431900000.0,46.257239,5.655172,0.0,798.0,233.0,4,180000.0
865,1283,1431900000.0,46.257366,5.6546389999999995,0.0,12.0,21.0,4,180000.0
866,1283,1430690400.0,46.260528,5.654066,3.0,56.0,0.0,2,74210.0
868,1283,1430085600.0,46.255554,5.649691000000001,4.0,90.0,0.0,1,169500.0
869,1283,1429826400.0,46.259378999999996,5.651209,0.0,187.0,149.0,4,66000.0
870,1283,1427925600.0,46.257706,5.653502,3.0,65.0,0.0,2,80000.0
872,1283,1427752800.0,46.257374,5.654222,7.0,182.0,902.0,1,161000.0
873,1283,1427752800.0,46.257227,5.654098,0.0,,165.0,3,79000.0
875,1283,1426546800.0,46.25925,5.655936,2.0,58.0,0.0,2,59000.0
877,1283,1424646000.0,46.259749,5.655508,3.0,60.0,33.0,1,53000.0
878,1283,1424041200.0,46.257706,5.653502,3.0,60.0,0.0,2,104500.0
880,1283,1422486000.0,46.258637,5.6484309999999995,0.0,163.0,143.0,4,90000.0
881,1283,1420498800.0,46.258674,5.656067,0.0,,0.0,3,180000.0
882,1283,1417042800.0,46.257582,5.651112,3.0,80.0,409.0,1,170000.0
883,1283,1415919600.0,46.260518,5.655104,0.0,,0.0,3,8500.0
884,1283,1415314800.0,46.257706,5.653502,4.0,74.0,0.0,2,95000.0
885,1283,1414450800.0,46.260518,5.655104,2.0,39.0,0.0,2,60000.0
887,1283,1413410400.0,46.258674,5.656067,0.0,,0.0,3,5000.0
889,1283,1411682400.0,46.258178,5.656441,0.0,402.0,0.0,4,100000.0
890,1283,1411077600.0,46.257706,5.653502,3.0,60.0,0.0,2,92000.0
891,1283,1411077600.0,46.258674,5.656067,0.0,,0.0,3,6200.0
892,1283,1410127200.0,46.259478,5.651513,3.0,64.0,0.0,2,106000.0
893,1283,1410127200.0,46.259478,5.651513,0.0,,0.0,3,6000.0
894,1283,1405980000.0,46.260528,5.654066,3.0,57.0,0.0,2,47000.0
896,1283,1405375200.0,46.259478,5.651513,1.0,97.0,0.0,2,139650.0
898,1283,1403560800.0,46.256226,5.651097,4.0,88.0,0.0,2,212500.0
901,1283,1401141600.0,46.260528,5.654066,2.0,38.0,0.0,2,33500.0
902,1283,1401141600.0,46.257113000000004,5.654916,3.0,40.0,972.0,2,135000.0
910,1283,1397599200.0,46.259974,5.650676,4.0,86.0,305.0,1,140000.0
911,1283,1396216800.0,46.259126,5.657031,2.0,39.0,122.0,2,150000.0
917,1283,1393369200.0,46.257706,5.653502,3.0,60.0,0.0,2,85000.0
918,1283,1393369200.0,46.260518,5.655104,3.0,66.0,0.0,2,124500.0
920,1283,1393196400.0,46.260308,5.655658,0.0,,0.0,3,9000.0
921,1283,1392937200.0,46.261586,5.655142,4.0,121.0,0.0,2,157000.0
922,1283,1390863600.0,46.258868,5.654046,5.0,124.0,882.0,2,200000.0
925,1283,1390518000.0,46.261259,5.655588,3.0,71.0,0.0,2,106000.0
927,1283,1390258800.0,46.257113000000004,5.654916,2.0,33.0,972.0,2,135000.0
935,1283,1389308400.0,46.261259,5.655588,3.0,71.0,0.0,2,75000.0
936,1283,1389308400.0,46.261007,5.655145,4.0,112.0,0.0,2,102500.0
940,1445,1463436000.0,46.346164,5.323416,5.0,100.0,860.0,1,194000.0
941,1445,1445292000.0,46.346241,5.32296,4.0,88.0,894.0,1,163400.0
942,1053,1517266800.0,46.214071999999994,5.2292819999999995,8.0,190.0,2699.0,1,262000.0
943,1053,1501797600.0,46.216865000000006,5.233454,4.0,70.0,800.0,1,166000.0
944,1053,1485471600.0,46.214117,5.2283230000000005,2.0,48.0,320.0,1,1800000.0
945,1053,1485471600.0,46.214309,5.228683999999999,,,8047.0,4,1800000.0
946,1053,1476050400.0,46.21797,5.234143,4.0,58.0,332.0,1,115000.0
947,1053,1465768800.0,46.217407,5.2342889999999995,4.0,70.0,501.0,1,145000.0
948,1053,1458342000.0,46.217239,5.234502,4.0,96.0,455.0,1,245980.0
949,1053,1456527600.0,46.218467,5.234294,4.0,70.0,633.0,1,133000.0
950,1053,1455231600.0,46.217827,5.234677,5.0,106.0,500.0,1,213500.0
952,1053,1450047600.0,46.217931,5.233655000000001,4.0,80.0,587.0,1,85000.0
953,1053,1447369200.0,46.215031,5.233297,4.0,63.0,400.0,1,125000.0
954,1053,1435874400.0,46.215559999999996,5.232638,4.0,56.0,540.0,1,120000.0
955,1053,1435701600.0,46.215082,5.233752,4.0,90.0,536.0,1,156400.0
956,1053,1432072800.0,46.215990000000005,5.234205,3.0,105.0,981.0,1,170000.0
957,1053,1430258400.0,46.214987,5.229106,3.0,62.0,43294.0,2,2300000.0
961,1053,1430258400.0,46.214301,5.230553,0.0,143.0,1480.0,4,2300000.0
964,1053,1430258400.0,46.213937,5.230638,0.0,1172.0,1417.0,4,350000.0
965,1053,1410472800.0,46.217211,5.2335519999999995,4.0,87.0,719.0,1,174760.0
966,1053,1404684000.0,46.215553,5.232791000000001,5.0,108.0,533.0,1,177070.0
967,1053,1402524000.0,46.215559999999996,5.232638,4.0,56.0,540.0,1,108000.0
968,1143,1476914400.0,46.344026,6.130283,6.0,128.0,935.0,1,701700.0
969,1143,1392332400.0,46.343666,6.130877,3.0,130.0,0.0,2,501200.0
970,1348,1481842800.0,46.191443,4.819535,5.0,157.0,927.0,1,239300.0
971,1348,1470348000.0,46.199603,4.817093,2.0,66.0,523.0,1,117000.0
972,1348,1460066400.0,46.191394,4.8242650000000005,2.0,38.0,420.0,1,97000.0
973,1348,1436306400.0,46.191266999999996,4.819943,3.0,72.0,427.0,1,166000.0
974,1348,1432245600.0,46.191644000000004,4.819936,4.0,120.0,888.0,1,192000.0
975,1348,1424991600.0,46.197577,4.820034,9.0,270.0,1100.0,1,290000.0
976,1014,1524175200.0,46.277645,5.659836,0.0,389.0,0.0,4,432000.0
977,1014,1455577200.0,46.278465999999995,5.660133,0.0,2100.0,4336.0,4,548000.0
978,1014,1422226800.0,46.277352,5.658717,0.0,8429.0,7912.0,4,800000.0
979,1283,1533592800.0,46.247797,5.648665,4.0,83.0,798.0,1,182000.0
980,1283,1533506400.0,46.247492,5.649223,5.0,104.0,657.0,1,190000.0
981,1283,1508450400.0,46.246266,5.648299,5.0,117.0,815.0,1,186070.0
982,1283,1506031200.0,46.248664,5.6502989999999995,5.0,98.0,845.0,1,170000.0
983,1283,1504476000.0,46.246095000000004,5.648124,5.0,119.0,814.0,1,172075.0
984,1283,1487113200.0,46.246746,5.647791000000001,4.0,86.0,700.0,1,165000.0
985,1283,1412200800.0,46.245973,5.646914,4.0,98.0,670.0,1,155000.0
986,1265,1535061600.0,46.186535,5.56935,1.0,45.0,0.0,2,28500.0
987,1265,1531692000.0,46.186014,5.570492,2.0,44.0,149.0,1,63000.0
988,1265,1529445600.0,46.186794,5.569592,2.0,57.0,153.0,2,77000.0
990,1265,1519945200.0,46.186972,5.569744,3.0,86.0,0.0,2,112250.0
992,1265,1517266800.0,46.186731,5.569577,3.0,80.0,240.0,1,77500.0
993,1265,1516921200.0,46.184472,5.568633,5.0,90.0,289.0,1,65000.0
994,1265,1513292400.0,46.186471999999995,5.569275,5.0,110.0,0.0,2,104000.0
995,1265,1511910000.0,46.186471999999995,5.569275,2.0,50.0,0.0,2,55000.0
996,1265,1511910000.0,46.186471999999995,5.569275,2.0,48.0,0.0,2,54000.0
997,1265,1498773600.0,46.185871,5.5696,2.0,60.0,0.0,2,61500.0
998,1265,1472767200.0,46.186784,5.571082,1.0,21.0,0.0,2,37500.0
1000,1265,1467756000.0,46.186467,5.570933,3.0,80.0,465.0,1,105000.0
1001,1265,1464300000.0,46.184833000000005,5.569134,1.0,39.0,0.0,2,26400.0
1002,1265,1464040800.0,46.184764,5.568957,4.0,90.0,396.0,1,125000.0
1003,1265,1450825200.0,46.186784,5.571082,5.0,80.0,0.0,2,122600.0
1004,1265,1449529200.0,46.184194,5.568449,2.0,48.0,433.0,2,40000.0
1006,1265,1440540000.0,46.185727,5.569496,4.0,90.0,202.0,1,154500.0
1007,1265,1438207200.0,46.186784,5.571082,2.0,41.0,0.0,2,35000.0
1008,1265,1437688800.0,46.186146,5.571401,0.0,70.0,243.0,4,130000.0
1010,1265,1425942000.0,46.184921,5.5684,6.0,178.0,780.0,1,160000.0
1011,1265,1420758000.0,46.186784,5.571082,2.0,23.0,0.0,2,17000.0
1012,1265,1420758000.0,46.185115,5.568668,5.0,130.0,0.0,2,125000.0
1013,1265,1418857200.0,46.185782,5.571143,1.0,42.0,148.0,1,16800.0
1014,1265,1402005600.0,46.186784,5.571082,5.0,80.0,0.0,2,96000.0
1015,1029,1498168800.0,46.412805999999996,5.26874,4.0,125.0,600.0,1,191000.0
1017,1029,1459893600.0,46.421812,5.264049,3.0,92.0,1320.0,1,150800.0
1018,1029,1454540400.0,46.412422,5.270997,3.0,92.0,1267.0,1,85000.0
1019,1029,1443132000.0,46.421409999999995,5.264226,4.0,81.0,1015.0,1,115000.0
1021,1029,1423177200.0,46.414682,5.279669999999999,4.0,124.0,2415.0,1,100000.0
1025,1053,1518994800.0,46.211043,5.219034,3.0,65.0,0.0,2,83000.0
1026,1053,1517526000.0,46.21056,5.217877,2.0,54.0,0.0,2,92525.0
1028,1053,1516748400.0,46.207749,5.215094000000001,1.0,32.0,0.0,2,44000.0
1029,1053,1512342000.0,46.21056,5.217877,0.0,,0.0,3,11000.0
1030,1053,1510614000.0,46.20799,5.217644,3.0,85.0,0.0,2,255000.0
1031,1053,1510614000.0,46.20799,5.217644,3.0,64.0,0.0,2,197000.0
1034,1053,1507759200.0,46.207749,5.215094000000001,1.0,28.0,0.0,2,46000.0
1036,1053,1505944800.0,46.211145,5.216336,5.0,94.0,740.0,1,180000.0
1037,1053,1504130400.0,46.211043,5.219034,2.0,50.0,0.0,2,53000.0
1038,1053,1499896800.0,46.209638,5.218733,2.0,50.0,0.0,2,240000.0
1047,1053,1499205600.0,46.21056,5.217877,4.0,82.0,0.0,2,94000.0
1048,1053,1498600800.0,46.210594,5.2212819999999995,5.0,104.0,267.0,1,101107.0
1050,1053,1497909600.0,46.212047,5.218078,4.0,70.0,186.0,1,130000.0
1051,1053,1490738400.0,46.211116,5.216042,3.0,100.0,749.0,1,210000.0
1052,1053,1490565600.0,46.210315,5.218284,4.0,133.0,173.0,1,81000.0
1053,1053,1488754800.0,46.21056,5.217877,4.0,82.0,0.0,2,119200.0
1055,1053,1485385200.0,46.210508000000004,5.218748000000001,2.0,51.0,150.0,2,160000.0
1059,1053,1484866800.0,46.210471999999996,5.218844,2.0,37.0,0.0,2,74000.0
1063,1053,1483398000.0,46.210508000000004,5.218748000000001,3.0,88.0,150.0,2,380000.0
1066,1053,1483398000.0,46.210471999999996,5.218844,2.0,37.0,0.0,2,380000.0
1071,1053,1481670000.0,46.21056,5.217877,3.0,68.0,0.0,2,105000.0
1072,1053,1479682800.0,46.210463,5.221125,7.0,232.0,532.0,1,290000.0
1074,1053,1479682800.0,46.211642,5.219531,0.0,498.0,611.0,4,310000.0
1075,1053,1479337200.0,46.207681,5.216267,0.0,,61.0,3,21000.0
1076,1053,1473199200.0,46.21056,5.217877,3.0,67.0,0.0,2,103760.0
1078,1053,1471471200.0,46.209063,5.212287,5.0,90.0,790.0,1,166700.0
1079,1053,1469743200.0,46.207726,5.21751,4.0,75.0,0.0,2,215000.0
1081,1053,1469138400.0,46.21056,5.217877,4.0,82.0,0.0,2,90000.0
1083,1053,1469052000.0,46.210908,5.221701,3.0,128.0,186.0,1,170000.0
1084,1053,1468360800.0,46.211745,5.217783,6.0,130.0,496.0,1,160000.0
1085,1053,1464040800.0,46.209363,5.2199230000000005,2.0,71.0,0.0,2,70000.0
1087,1053,1456268400.0,46.209513,5.214386,5.0,140.0,290.0,1,97000.0
1088,1053,1456268400.0,46.211228999999996,5.221673,4.0,83.0,845.0,1,150000.0
1090,1053,1443736800.0,46.21056,5.217877,1.0,27.0,0.0,2,48000.0
1091,1053,1439848800.0,46.207716,5.216405,3.0,79.0,0.0,2,90000.0
1093,1053,1434060000.0,46.207749,5.215094000000001,1.0,31.0,0.0,2,55000.0
1095,1053,1433973600.0,46.208424,5.219425,3.0,58.0,18635.0,1,
1102,1053,1426460400.0,46.209218,5.213279,5.0,67.0,362.0,1,175500.0
1104,1053,1423004400.0,46.211324,5.218603,1.0,32.0,0.0,2,30000.0
1107,1053,1420671600.0,46.209638,5.218733,2.0,56.0,0.0,2,65000.0
1114,1053,1419202800.0,46.21145,5.217021,5.0,112.0,744.0,1,190000.0
1115,1053,1398636000.0,46.207749,5.215094000000001,2.0,38.0,0.0,2,66000.0
1116,1053,1396821600.0,46.21056,5.217877,5.0,95.0,0.0,2,141400.0
1117,1053,1391122800.0,46.212594,5.221312,4.0,98.0,960.0,1,138000.0
1118,1053,1390950000.0,46.210019,5.218319999999999,3.0,88.0,654.0,1,250000.0
1119,1053,1390863600.0,46.211043,5.219034,3.0,70.0,0.0,2,89000.0
1120,1053,1434060000.0,46.211306,5.240267,4.0,140.0,1165.0,1,305000.0
